d6510242-5ec3-42ed-b593-3585d2e48fd6	Action note
e19eabab-a85c-4aef-a7b2-33bd9acef24e	Binding
c4407cc7-d79f-4609-95bd-1cefb2e2b5c5	Copy note
88914775-f677-4759-b57b-1a33b90b24e0	Electronic bookplate
b160f13a-ddba-4053-b9c4-60ec5ea45d56	Note
db9b4787-95f0-4e78-becf-26748ce6bdeb	Provenance
6a41b714-8574-4084-8d64-a9373c3fbb59	Reproduction
