996f93e2-5b5e-4cf2-9168-33ced1f95eed	Electronic
03c9c400-b9e3-4a07-ac0e-05ab470233ed	Monograph
dc35d0ae-e877-488b-8e97-6e41444e6d0a	Multi-part monograph
0c422f92-0f4d-4d32-8cbe-390ebc33a3e5	Physical
e6da6c98-6dd0-41bc-8b4b-cfd4bbd9c3ae	Serial
